"Country","dateDeployed","habitat","N","ID","(Intercept)","hour","Lat","Long","N1","N24","prop1","prop24","cpua","cpua.fish","ENSPIE","ENSPIEfish","richness","richness.fish","biomass.area","temp","sal","meanLat","meanLong","calcite","chlomax","chlomean","chlomin","chlorange","cloudmax","cloudmean","cloudmin","damax","damean","damin","dissox","nitrate","parmax","parmean","ph","phos","phosphate","salinity","silicate","sstmax","sstmean","sstmin","sstrange","hemi","Site","basin","coast","S.all","S.cold","S.warm","method","rate","Acanthuridae","Albulidae","Ariidae","Balistidae","Blenniidae","Caesionidae","Cancridae","Carangidae","Carcharhinidae","Chaetodontidae","Channidae","Cheilodactylidae","Clinidae","Cottidae","Crangonidae","Cyclopteridae","Cyprinodontidae","Diodontidae","Eleotridae","Elopidae","Embiotocidae","Epialtidae","Fundulidae","Gadidae","Gerreidae","Gobiesocidae","Haemulidae","Hemiramphidae","Hexagrammidae","Labridae","Lateolabracidae","Lethrinidae","Lutjanidae","Monodactylidae","Moronidae","Mullidae","Muraenidae","Nemipteridae","Ostraciidae","Ovalipidae","Palaemonidae","Panopeidae","Penaeidae","Phycidae","Pomacentridae","Portunidae","Salmonidae","Scaridae","Sciaenidae","Scyliorhinidae","Sebastidae","Serranidae","Sillaginidae","Sparidae","Sphyraenidae","Terapontidae","Tetraodontidae","Tetrarogidae","Trachinidae","Urotrygonidae","Varunidae","hemicoast","coastbasin","MDS1","MDS2","MDS3","catch_min","catch_mean","catch_max","pop","pop30","logabund","logfish","logbio","abLat"
"USA (CA)",20160627,"Seagrass",25,"USA (CA).20160627.32.765.Seagrass",3.26639429653402,-0.212799326912283,32.76538,-117.24635,25,25,0,1,2.54436347366304,2.51804479420406,1.77020360666984,1.6141093773377,7.91350531107739,7.91350531107739,27.0821459035998,21.8677777777778,31.7111111111111,32.76524175,-117.2465335,0.000646333326585591,3.69099998474121,2.25166670481364,1.60000004371007,2.09100000063578,0.559333324432373,0.468333333730698,0.383666664361954,0.203333333134651,0.167666668693225,0.139333335061868,5.76099999745687,0.103666668136915,54.9950002034505,40.8030001322428,8.21866671244303,0.356033325195312,0.356033325195312,33.4886665344238,2.52966666221619,21.859333674113,17.25,14.1169996261597,7.74233325322469,"North","CA","Pacific","East",8,6,2,"seine",0.191681671322913,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,"North East","East Pacific",-0.192174918221498,-0.372100822396104,0.129463716128133,519.990476507022,519.990476507022,519.990476507022,1301.59533691406,1988.44506835938,0.407282695345042,0.402784764904372,1.43284340581509,32.76538
"USA (CA)",20160627,"Unvegetated",25,"USA (CA).20160627.32.765.Unvegetated",3.22277403698087,-0.0162004906341338,32.76538,-117.24635,25,25,0,0.32,0.0980303927108029,0.088871169939144,4.2616204712716,3.58342106003794,5.46808510638298,5.46808510638298,1.50605465387442,21.8311111111111,31.7222222222222,32.76524175,-117.2465335,0.000646333326585591,3.69099998474121,2.25166670481364,1.60000004371007,2.09100000063578,0.559333324432373,0.468333333730698,0.383666664361954,0.203333333134651,0.167666668693225,0.139333335061868,5.76099999745687,0.103666668136915,54.9950002034505,40.8030001322428,8.21866671244303,0.356033325195312,0.356033325195312,33.4886665344238,2.52966666221619,21.859333674113,17.25,14.1169996261597,7.74233325322469,"North","CA","Pacific","East",8,6,2,"seine",0.0160699684772688,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,"North East","East Pacific",-0.192174918221498,-0.372100822396104,0.129463716128133,519.990476507022,519.990476507022,519.990476507022,1301.59533691406,1988.44506835938,-0.966454045164031,-1.00493032682183,0.180714857924155,32.76538
"USA (CA)",20160630,"Seagrass",25,"USA (CA).20160630.32.765.Seagrass",3.22017387887918,-0.00537245499228985,32.76538,-117.24635,25,24,0,0.08,2.54436347366304,2.51804479420406,1.77020360666984,1.6141093773377,7.91350531107739,7.91350531107739,27.0821459035998,21.8677777777778,31.7111111111111,32.76524175,-117.2465335,0.000646333326585591,3.69099998474121,2.25166670481364,1.60000004371007,2.09100000063578,0.559333324432373,0.468333333730698,0.383666664361954,0.203333333134651,0.167666668693225,0.139333335061868,5.76099999745687,0.103666668136915,54.9950002034505,40.8030001322428,8.21866671244303,0.356033325195312,0.356033325195312,33.4886665344238,2.52966666221619,21.859333674113,17.25,14.1169996261597,7.74233325322469,"North","CA","Pacific","East",8,6,2,"seine",0.0053580491657319,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,"North East","East Pacific",-0.192174918221498,-0.372100822396104,0.129463716128133,519.990476507022,519.990476507022,519.990476507022,1301.59533691406,1988.44506835938,0.407282695345042,0.402784764904372,1.43284340581509,32.76538
"USA (CA)",20160630,"Unvegetated",25,"USA (CA).20160630.32.765.Unvegetated",3.2315266671165,-0.0533209729529437,32.76538,-117.24635,25,25,0,0.72,0.0980303927108029,0.088871169939144,4.2616204712716,3.58342106003794,5.46808510638298,5.46808510638298,1.50605465387442,21.8311111111111,31.7222222222222,32.76524175,-117.2465335,0.000646333326585591,3.69099998474121,2.25166670481364,1.60000004371007,2.09100000063578,0.559333324432373,0.468333333730698,0.383666664361954,0.203333333134651,0.167666668693225,0.139333335061868,5.76099999745687,0.103666668136915,54.9950002034505,40.8030001322428,8.21866671244303,0.356033325195312,0.356033325195312,33.4886665344238,2.52966666221619,21.859333674113,17.25,14.1169996261597,7.74233325322469,"North","CA","Pacific","East",8,6,2,"seine",0.0519243430032685,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,"North East","East Pacific",-0.192174918221498,-0.372100822396104,0.129463716128133,519.990476507022,519.990476507022,519.990476507022,1301.59533691406,1988.44506835938,-0.966454045164031,-1.00493032682183,0.180714857924155,32.76538
"Croatia",20160625,"Seagrass",25,"Croatia.20160625.44.206.Seagrass",3.2188758248682,1.40603704252487e-17,44.20607,15.472477,25,25,0,0,0.129552618107357,0.113352530349568,2.51365419857505,2.01186034978342,4.62264150943396,4.62264150943396,0.582752979306664,22,25,44.20446025,15.472773125,0.00047699999413453,0.734000027179718,0.612999975681305,0.538999974727631,0.195000097155571,0.801999986171722,0.656000018119812,0.444000005722046,0.101999998092651,0.0900000035762787,0.0810000002384186,5.58599996566772,0.606000006198883,56.7519989013672,33.1430015563965,8.24699974060059,0.0348000004887581,0.0348000004887581,38.4339981079102,3.55100011825562,24.8369998931885,15.7770004272461,8.19600009918213,16.6410007476807,"North","Croatia","Mediterranean","East",7,0,7,"seine",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"North East","East Mediterranean",0.204810792018202,0.514863067116874,-0.0637939778286555,0.305920587791274,358.774363173562,717.242805759333,130.726013183594,83.2291551589966,-0.855262011422484,-0.90885193733287,-0.227126254484836,44.20607
"Croatia",20160625,"Unvegetated",25,"Croatia.20160625.44.206.Unvegetated",3.26639429653402,-0.212799326912283,44.20607,15.472477,25,25,0,1,0.0260149200393103,0.00830117037434111,1.59589971004605,1.31042128603104,2.24390243902439,2.24390243902439,0.0280570092967484,21.9444444444444,18.4444444444444,44.20446025,15.472773125,0.00047699999413453,0.734000027179718,0.612999975681305,0.538999974727631,0.195000097155571,0.801999986171722,0.656000018119812,0.444000005722046,0.101999998092651,0.0900000035762787,0.0810000002384186,5.58599996566772,0.606000006198883,56.7519989013672,33.1430015563965,8.24699974060059,0.0348000004887581,0.0348000004887581,38.4339981079102,3.55100011825562,24.8369998931885,15.7770004272461,8.19600009918213,16.6410007476807,"North","Croatia","Mediterranean","East",7,0,7,"seine",0.191681671322913,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"North East","East Mediterranean",0.204810792018202,0.514863067116874,-0.0637939778286555,0.305920587791274,358.774363173562,717.242805759333,130.726013183594,83.2291551589966,-1.44351754511122,-1.73752113590536,-1.41956534366205,44.20607
"Croatia",20160626,"Seagrass",25,"Croatia.20160626.44.206.Seagrass",3.2188758248682,1.40603704252487e-17,44.20607,15.472477,25,25,0,0,0.129552618107357,0.113352530349568,2.51365419857505,2.01186034978342,4.62264150943396,4.62264150943396,0.582752979306664,22,25,44.20446025,15.472773125,0.00047699999413453,0.734000027179718,0.612999975681305,0.538999974727631,0.195000097155571,0.801999986171722,0.656000018119812,0.444000005722046,0.101999998092651,0.0900000035762787,0.0810000002384186,5.58599996566772,0.606000006198883,56.7519989013672,33.1430015563965,8.24699974060059,0.0348000004887581,0.0348000004887581,38.4339981079102,3.55100011825562,24.8369998931885,15.7770004272461,8.19600009918213,16.6410007476807,"North","Croatia","Mediterranean","East",7,0,7,"seine",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"North East","East Mediterranean",0.204810792018202,0.514863067116874,-0.0637939778286555,0.305920587791274,358.774363173562,717.242805759333,130.726013183594,83.2291551589966,-0.855262011422484,-0.90885193733287,-0.227126254484836,44.20607
"Croatia",20160626,"Unvegetated",25,"Croatia.20160626.44.203.Unvegetated",3.26639429653402,-0.212799326912283,44.202902,15.475608,25,25,0,1,0.0260149200393103,0.00830117037434111,1.59589971004605,1.31042128603104,2.24390243902439,2.24390243902439,0.0280570092967484,21.9444444444444,18.4444444444444,44.20446025,15.472773125,0.00047699999413453,0.734000027179718,0.612999975681305,0.538999974727631,0.195000097155571,0.801999986171722,0.656000018119812,0.444000005722046,0.101999998092651,0.0900000035762787,0.0810000002384186,5.58599996566772,0.606000006198883,56.7519989013672,33.1430015563965,8.24699974060059,0.0348000004887581,0.0348000004887581,38.4339981079102,3.55100011825562,24.8369998931885,15.7770004272461,8.19600009918213,16.6410007476807,"North","Croatia","Mediterranean","East",7,0,7,"seine",0.191681671322913,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"North East","East Mediterranean",0.204810792018202,0.514863067116874,-0.0637939778286555,0.305920587791274,358.774363173562,717.242805759333,130.726013183594,83.2291551589966,-1.44351754511122,-1.73752113590536,-1.41956534366205,44.202902
"Croatia",20160627,"Seagrass",25,"Croatia.20160627.44.206.Seagrass",3.2188758248682,1.40603704252487e-17,44.20607,15.472477,25,25,0,0,0.129552618107357,0.113352530349568,2.51365419857505,2.01186034978342,4.62264150943396,4.62264150943396,0.582752979306664,22,25,44.20446025,15.472773125,0.00047699999413453,0.734000027179718,0.612999975681305,0.538999974727631,0.195000097155571,0.801999986171722,0.656000018119812,0.444000005722046,0.101999998092651,0.0900000035762787,0.0810000002384186,5.58599996566772,0.606000006198883,56.7519989013672,33.1430015563965,8.24699974060059,0.0348000004887581,0.0348000004887581,38.4339981079102,3.55100011825562,24.8369998931885,15.7770004272461,8.19600009918213,16.6410007476807,"North","Croatia","Mediterranean","East",7,0,7,"seine",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"North East","East Mediterranean",0.204810792018202,0.514863067116874,-0.0637939778286555,0.305920587791274,358.774363173562,717.242805759333,130.726013183594,83.2291551589966,-0.855262011422484,-0.90885193733287,-0.227126254484836,44.20607
"Croatia",20160627,"Unvegetated",25,"Croatia.20160627.44.203.Unvegetated",3.26639429653402,-0.212799326912283,44.202902,15.475608,25,25,0,1,0.0260149200393103,0.00830117037434111,1.59589971004605,1.31042128603104,2.24390243902439,2.24390243902439,0.0280570092967484,21.9444444444444,18.4444444444444,44.20446025,15.472773125,0.00047699999413453,0.734000027179718,0.612999975681305,0.538999974727631,0.195000097155571,0.801999986171722,0.656000018119812,0.444000005722046,0.101999998092651,0.0900000035762787,0.0810000002384186,5.58599996566772,0.606000006198883,56.7519989013672,33.1430015563965,8.24699974060059,0.0348000004887581,0.0348000004887581,38.4339981079102,3.55100011825562,24.8369998931885,15.7770004272461,8.19600009918213,16.6410007476807,"North","Croatia","Mediterranean","East",7,0,7,"seine",0.191681671322913,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"North East","East Mediterranean",0.204810792018202,0.514863067116874,-0.0637939778286555,0.305920587791274,358.774363173562,717.242805759333,130.726013183594,83.2291551589966,-1.44351754511122,-1.73752113590536,-1.41956534366205,44.202902
"Canada (BC)",20160705,"Unvegetated",25,"Canada (BC).20160705.51.682.Unvegetated",3.2188758248682,1.40603704252487e-17,51.68157,-128.1138,25,25,0,0,NA,NA,NA,NA,NA,NA,NA,12.6083333333333,29.645,51.6788933333333,-128.118861,0.000282666667771991,21.0250002543132,10.4198333422343,4.45066654682159,16.5743335088094,0.825666656096776,0.765999992688497,0.684166669845581,0.417000000675519,0.30466666072607,0.223833332459132,6.96150000890096,4.75933329264323,44.1706663767497,29.0873336791992,8.14500045776367,0.922633349895477,0.922633349895477,30.3420000076294,14.5529999732971,14.3164998690287,9.53099981943766,6.00733327865601,8.30916666984558,"North","BC","Pacific","East",4,4,0,"seine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"North East","East Pacific",-0.716933948564401,-0.355534458599323,0.454793303376128,7.57205528435966,54.3899255386802,101.207795793001,0.00493074953556061,0.00396916894242167,NA,NA,NA,51.68157
"Canada (BC)",20160705,"Seagrass",25,"Canada (BC).20160705.51.676.Seagrass",3.2188758248682,1.40603704252487e-17,51.67617,-128.12361,25,25,0,0,1.48095103092784,1.48095103092784,1.87706693638954,1.87706693638954,7.45876288659794,7.45876288659794,21.272048803512,12.1,30.8366666666667,51.6788933333333,-128.118861,0.000282666667771991,21.0250002543132,10.4198333422343,4.45066654682159,16.5743335088094,0.825666656096776,0.765999992688497,0.684166669845581,0.417000000675519,0.30466666072607,0.223833332459132,6.96150000890096,4.75933329264323,44.1706663767497,29.0873336791992,8.14500045776367,0.922633349895477,0.922633349895477,30.3420000076294,14.5529999732971,14.3164998690287,9.53099981943766,6.00733327865601,8.30916666984558,"North","BC","Pacific","East",4,4,0,"seine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"North East","East Pacific",-0.716933948564401,-0.355534458599323,0.454793303376128,7.57205528435966,54.3899255386802,101.207795793001,0.00493074953556061,0.00396916894242167,0.173463379638729,0.173463379638729,1.32801343477099,51.67617
"Canada (BC)",20160706,"Unvegetated",25,"Canada (BC).20160706.51.681.Unvegetated",3.22017387887918,-0.00537245499228985,51.681421,-128.113965,25,23,0,0.04,NA,NA,NA,NA,NA,NA,NA,12.6083333333333,29.645,51.6788933333333,-128.118861,0.000282666667771991,21.0250002543132,10.4198333422343,4.45066654682159,16.5743335088094,0.825666656096776,0.765999992688497,0.684166669845581,0.417000000675519,0.30466666072607,0.223833332459132,6.96150000890096,4.75933329264323,44.1706663767497,29.0873336791992,8.14500045776367,0.922633349895477,0.922633349895477,30.3420000076294,14.5529999732971,14.3164998690287,9.53099981943766,6.00733327865601,8.30916666984558,"North","BC","Pacific","East",4,4,0,"seine",0.0053580491657319,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"North East","East Pacific",-0.716933948564401,-0.355534458599323,0.454793303376128,7.57205528435966,54.3899255386802,101.207795793001,0.00493074953556061,0.00396916894242167,NA,NA,NA,51.681421
"Canada (BC)",20160706,"Seagrass",25,"Canada (BC).20160706.51.676.Seagrass",3.22017387887918,-0.00537245499228985,51.676307,-128.123624,25,23,0,0.04,1.48095103092784,1.48095103092784,1.87706693638954,1.87706693638954,7.45876288659794,7.45876288659794,21.272048803512,12.1,30.8366666666667,51.6788933333333,-128.118861,0.000282666667771991,21.0250002543132,10.4198333422343,4.45066654682159,16.5743335088094,0.825666656096776,0.765999992688497,0.684166669845581,0.417000000675519,0.30466666072607,0.223833332459132,6.96150000890096,4.75933329264323,44.1706663767497,29.0873336791992,8.14500045776367,0.922633349895477,0.922633349895477,30.3420000076294,14.5529999732971,14.3164998690287,9.53099981943766,6.00733327865601,8.30916666984558,"North","BC","Pacific","East",4,4,0,"seine",0.0053580491657319,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"North East","East Pacific",-0.716933948564401,-0.355534458599323,0.454793303376128,7.57205528435966,54.3899255386802,101.207795793001,0.00493074953556061,0.00396916894242167,0.173463379638729,0.173463379638729,1.32801343477099,51.676307
"Canada (BC)",20160707,"Unvegetated",25,"Canada (BC).20160707.51.681.Unvegetated",3.20091894741295,-0.00663182434822516,51.681421,-128.113965,25,21,0.08,0,NA,NA,NA,NA,NA,NA,NA,12.6083333333333,29.645,51.6788933333333,-128.118861,0.000282666667771991,21.0250002543132,10.4198333422343,4.45066654682159,16.5743335088094,0.825666656096776,0.765999992688497,0.684166669845581,0.417000000675519,0.30466666072607,0.223833332459132,6.96150000890096,4.75933329264323,44.1706663767497,29.0873336791992,8.14500045776367,0.922633349895477,0.922633349895477,30.3420000076294,14.5529999732971,14.3164998690287,9.53099981943766,6.00733327865601,8.30916666984558,"North","BC","Pacific","East",4,4,0,"seine",0.00660988233312365,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"North East","East Pacific",-0.716933948564401,-0.355534458599323,0.454793303376128,7.57205528435966,54.3899255386802,101.207795793001,0.00493074953556061,0.00396916894242167,NA,NA,NA,51.681421
"Canada (BC)",20160707,"Seagrass",25,"Canada (BC).20160707.51.676.Seagrass",3.2192909744554,-0.00171586365811861,51.676307,-128.123624,25,24,0,0,1.48095103092784,1.48095103092784,1.87706693638954,1.87706693638954,7.45876288659794,7.45876288659794,21.272048803512,12.1,30.8366666666667,51.6788933333333,-128.118861,0.000282666667771991,21.0250002543132,10.4198333422343,4.45066654682159,16.5743335088094,0.825666656096776,0.765999992688497,0.684166669845581,0.417000000675519,0.30466666072607,0.223833332459132,6.96150000890096,4.75933329264323,44.1706663767497,29.0873336791992,8.14500045776367,0.922633349895477,0.922633349895477,30.3420000076294,14.5529999732971,14.3164998690287,9.53099981943766,6.00733327865601,8.30916666984558,"North","BC","Pacific","East",4,4,0,"seine",0.00171439240568183,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"North East","East Pacific",-0.716933948564401,-0.355534458599323,0.454793303376128,7.57205528435966,54.3899255386802,101.207795793001,0.00493074953556061,0.00396916894242167,0.173463379638729,0.173463379638729,1.32801343477099,51.676307
"USA (WA)",20160706,"Seagrass",25,"USA (WA).20160706.47.351.Seagrass",3.22017387887918,-0.00537245499228985,47.351,-122.324,25,22,0,0,12.3400540492646,12.3234051036683,1.03166659005489,1.00802768150046,3.81818181818182,3.81818181818182,92.3989111590961,20.2111111111111,31,47.3485222222222,-122.324888888889,0.00884300004690886,7.94349980354309,7.7664999961853,7.58749985694885,0.355999946594238,0.859499990940094,0.686499983072281,0.500499993562698,0.332000002264977,0.329500004649162,0.327000007033348,6.07999992370605,10.6184997558594,55.2159996032715,33.1550006866455,7.83400011062622,2.2650500535965,2.2650500535965,28.8055000305176,33.8924999237061,16.1265001296997,10.951000213623,7.0534999370575,9.07299995422363,"North","WA","Pacific","East",3,3,0,"seine",0.0053580491657319,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"North East","East Pacific",-0.9068976396023,-0.0535213619176347,0.447771649874696,31.1245889103479,148.68352242827,243.199417048288,1050.12231445312,590.781936645508,1.09166885826338,1.09108299659353,1.96571385304498,47.351
"USA (WA)",20160706,"Seagrass",25,"USA (WA).20160706.47.35.Seagrass",3.22017387887918,-0.00537245499228985,47.3503,-122.324,25,22,0,0,12.3400540492646,12.3234051036683,1.03166659005489,1.00802768150046,3.81818181818182,3.81818181818182,92.3989111590961,20.2111111111111,31,47.3485222222222,-122.324888888889,0.00884300004690886,7.94349980354309,7.7664999961853,7.58749985694885,0.355999946594238,0.859499990940094,0.686499983072281,0.500499993562698,0.332000002264977,0.329500004649162,0.327000007033348,6.07999992370605,10.6184997558594,55.2159996032715,33.1550006866455,7.83400011062622,2.2650500535965,2.2650500535965,28.8055000305176,33.8924999237061,16.1265001296997,10.951000213623,7.0534999370575,9.07299995422363,"North","WA","Pacific","East",3,3,0,"seine",0.0053580491657319,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"North East","East Pacific",-0.9068976396023,-0.0535213619176347,0.447771649874696,31.1245889103479,148.68352242827,243.199417048288,1050.12231445312,590.781936645508,1.09166885826338,1.09108299659353,1.96571385304498,47.3503
"USA (WA)",20160706,"Unvegetated",25,"USA (WA).20160706.47.35.Unvegetated",3.22017387887918,-0.00537245499228985,47.35,-122.32,25,24,0,0.08,0.12280701754386,0.12280701754386,1,1,1,1,4.58430921052632,19.5555555555556,30.5555555555556,47.3485222222222,-122.324888888889,0.00884300004690886,7.94349980354309,7.7664999961853,7.58749985694885,0.355999946594238,0.859499990940094,0.686499983072281,0.500499993562698,0.332000002264977,0.329500004649162,0.327000007033348,6.07999992370605,10.6184997558594,55.2159996032715,33.1550006866455,7.83400011062622,2.2650500535965,2.2650500535965,28.8055000305176,33.8924999237061,16.1265001296997,10.951000213623,7.0534999370575,9.07299995422363,"North","WA","Pacific","East",3,3,0,"seine",0.0053580491657319,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"North East","East Pacific",-0.9068976396023,-0.0535213619176347,0.447771649874696,31.1245889103479,148.68352242827,243.199417048288,1050.12231445312,590.781936645508,-0.876778976172417,-0.876778976172417,0.662220221138986,47.35
