Country,dateDeployed,habitat,N,ID,(Intercept),hour,Lat,Long,N1,N24,prop1,prop24,cpua,cpua.fish,ENSPIE,ENSPIEfish,richness,richness.fish,biomass.area,temp,sal,meanLat,meanLong,calcite,chlomax,chlomean,chlomin,chlorange,cloudmax,cloudmean,cloudmin,damax,damean,damin,dissox,nitrate,parmax,parmean,ph,phos,phosphate,salinity,silicate,sstmax,sstmean,sstmin,sstrange,hemi,Site,basin,coast,S.all,S.cold,S.warm,method,rate,Acanthuridae,Albulidae,Ariidae,Balistidae,Blenniidae,Caesionidae,Cancridae,Carangidae,Carcharhinidae,Chaetodontidae,Channidae,Cheilodactylidae,Clinidae,Cottidae,Crangonidae,Cyclopteridae,Cyprinodontidae,Diodontidae,Eleotridae,Elopidae,Embiotocidae,Epialtidae,Fundulidae,Gadidae,Gerreidae,Gobiesocidae,Haemulidae,Hemiramphidae,Hexagrammidae,Labridae,Lateolabracidae,Lethrinidae,Lutjanidae,Monodactylidae,Moronidae,Mullidae,Muraenidae,Nemipteridae,Ostraciidae,Ovalipidae,Palaemonidae,Panopeidae,Penaeidae,Phycidae,Pomacentridae,Portunidae,Salmonidae,Scaridae,Sciaenidae,Scyliorhinidae,Sebastidae,Serranidae,Sillaginidae,Sparidae,Sphyraenidae,Terapontidae,Tetraodontidae,Tetrarogidae,Trachinidae,Urotrygonidae,Varunidae,hemicoast,coastbasin,MDS1,MDS2,MDS3,catch_min,catch_mean,catch_max,pop,pop30,logabund,logfish,logbio,abLat
Panama,20161005,Unvegetated,24,Panama.20161005.9.352.Unvegetated,3.323489521074601,-0.2268677459000051,9.351617,-82.257759,25,24,0,1,NA,NA,NA,NA,NA,NA,NA,30.4243,33.85588666666667,9.351713,-82.257695,0.00121325001236983,6.10999995470047,2.05699998140335,0.583250001072884,5.52674996852875,0.889500007033348,0.81750001013279,0.707750007510185,0.25450000539422,0.155999997630715,0.0877499990165234,4.66449999809265,1.70724999904633,45.8712501525879,39.5142507553101,7.96724998950958,0.0754499994218349,0.0754499994218349,35.9139995574951,4.19975006580353,30.660249710083,29.6647500991821,28.1829996109009,2.47724997997284,North,Panama,Atlantic,West,NA,NA,NA,NA,0.20297381469919484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,196.514105322171,196.514105322171,196.514105322171,93.1341552734375,44.1158075332642,NA,NA,NA,9.351617
Brazil,20170307,Seagrass,29,Brazil.20170307.-23.789.Seagrass,3.423725918048489,-0.046590557394244225,-23.78863,-45.36364,30,29,0,0.655172414,0.13353211009174312,0.11470183486238532,2.958809050147551,2.389068755769886,6.467889908256881,6.467889908256881,1.0118309563961223,26.822222222222223,34.166666666666664,-23.7708733333333,-45.3544866666667,0.00384024996310472,2.45800000429153,1.81425002217293,1.07649999856949,1.38150000572205,0.811500012874603,0.57150000333786,0.37899999320507,0.190999999642372,0.162749998271465,0.120000001043081,5.12725007534027,1.66125002503395,50.892749786377,37.9079990386963,8.05674982070923,0.253200009465218,0.253200009465218,35.5662498474121,5.01999998092651,27.9135003089905,24.6234998703003,21.5949997901917,6.31849992275238,South,Brazil,Atlantic,West,4,3,1,seine,0.04552187839536992,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,South West,West Atlantic,0.635572637736068,-0.794363944876212,0.276772990929309,1197.67353780178,1400.91622849369,1604.1589191856,147.273818969727,150.867063140869,-0.8430509304584115,-0.9041271562668752,0.00937905550847543,23.78863
Brazil,20170308,Unvegetated,29,Brazil.20170308.-23.762.Unvegetated,3.401902100155782,-0.0014406067923684084,-23.762,-45.34991,30,29,0,0,0.16806935702826148,0.16245439960508445,1.7646930828401965,1.4786821940678856,5.47945205479452,5.47945205479452,2.044218532943583,26.977777777777778,33.44444444444444,-23.7708733333333,-45.3544866666667,0.00384024996310472,2.45800000429153,1.81425002217293,1.07649999856949,1.38150000572205,0.811500012874603,0.57150000333786,0.37899999320507,0.190999999642372,0.162749998271465,0.120000001043081,5.12725007534027,1.66125002503395,50.892749786377,37.9079990386963,8.05674982070923,0.253200009465218,0.253200009465218,35.5662498474121,5.01999998092651,27.9135003089905,24.6234998703003,21.5949997901917,6.31849992275238,South,Brazil,Atlantic,West,4,3,1,seine,0.0014395696165172556,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,South West,West Atlantic,0.635572637736068,-0.794363944876212,0.276772990929309,1197.67353780178,1400.91622849369,1604.1589191856,147.273818969727,150.867063140869,-0.7494108094448187,-0.763325721564276,0.31264664306022505,23.762
Australia (NSW2),20170223,Seagrass,24,Australia (NSW2).20170223.-30.506.Seagrass,3.2188758248681997,-3.2188758247500013,-30.50583,153.02362,25,24,0.96,1,2.5839024390243903,1.2384065040650405,2.34666066896909,2.255798972386164,12.252032520325203,12.252032520325203,4.053410858309456,27.866666666666667,36.46666666666667,-30.505112,153.023764,9.27000015508384e-4,8.85049998760223,1.83700001239777,0.66949999332428,8.18099987506866,0.618999987840652,0.480000004172325,0.343500003218651,0.262000001966953,0.134500000625849,0.0910000018775463,5.09549999237061,0.461999997496605,56.513500213623,40.4440002441406,8.3274998664856,0.197800002992153,0.197800002992153,35.4084987640381,3.56400001049042,25.3410005569458,22.2109994888306,19.5295000076294,5.81150007247925,South,NSW1,Pacific,West,9,0,9,seine,0.959999999995272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,South West,West Pacific,0.791023031228048,0.00638235824035719,-0.315691758376024,1.72201906667927e-5,291.321664943855,557.186460955272,151.959442138672,94.4728927612305,0.41395363751901226,0.09635602262722562,0.6088907367924419,30.50583
Australia (QLD2),20170301,Seagrass,24,Australia (QLD2).20170301.-26.394.Seagrass,3.2188758248682,-2.1202635361999316,-26.393508,153.055206,25,24,0.88,1,0.6738537549407114,0.6721541501976285,1.9271191648715742,1.919410569763499,5.355731225296442,5.355731225296442,1.0532270572661033,26,33.9,-25.850707,152.9822625,0.00214299998090913,3.47500002384186,2.27433335781097,1.55999999245008,1.91500004132589,0.662000000476837,0.526666661103567,0.387333333492279,0.176666664580504,0.144333330293496,0.118333332240582,5.08766667048136,0.340333332618078,57.3366673787435,41.0836664835612,8.36900011698405,0.36993333697319,0.36993333697319,35.1770006815592,5.79033342997233,28.9769999186198,24.6019999186198,20.4629999796549,8.51400009791056,South,QLD3,Pacific,West,20,2,18,seine,0.8799999999999809,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,South West,West Pacific,0.658975021357996,-0.11208280311474,0.204323116641871,94.7690785644155,94.7690785644155,94.7690785644155,4.95413494110107,4.6072880923748,-0.1650367640884795,-0.16611747429440454,0.026626020109096097,26.393508
Australia (QLD2),20170130,Unvegetated,23,Australia (QLD2).20170130.-26.394.Unvegetated,3.2188758248682,-2.5257286443082596,-26.393508,153.055206,25,23,0.92,1,1.5387606837606838,1.5368376068376068,1.8469849888178484,1.7733484865397613,4.32051282051282,4.32051282051282,0.5120995349940062,26,33.9,-25.850707,152.9822625,0.00214299998090913,3.47500002384186,2.27433335781097,1.55999999245008,1.91500004132589,0.662000000476837,0.526666661103567,0.387333333492279,0.176666664580504,0.144333330293496,0.118333332240582,5.08766667048136,0.340333332618078,57.3366673787435,41.0836664835612,8.36900011698405,0.36993333697319,0.36993333697319,35.1770006815592,5.79033342997233,28.9769999186198,24.6019999186198,20.4629999796549,8.51400009791056,South,QLD3,Pacific,West,20,2,18,seine,0.9200000000000004,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,South West,West Pacific,0.658975021357996,-0.11208280311474,0.204323116641871,94.7690785644155,94.7690785644155,94.7690785644155,4.95413494110107,4.6072880923748,0.18998431527261528,0.18944472213099622,-0.28224669359186455,26.393508
Australia (VIC),20170223,Seagrass,21,Australia (VIC).20170223.-38.194.Seagrass,3.232365065254013,-0.027761701989767885,-38.193552,144.711297,25,21,0,0.380952381,0.19989082969432315,0.16585152838427947,3.0247062328251686,2.4856905356670396,5.77292576419214,5.77292576419214,0.8996709908574005,20.7625,37,-38.1754906666667,144.714605666667,0.00341616664081812,2.92899998029073,2.2906667192777,1.6865000128746,1.24250001708666,0.677499999602636,0.605666657288869,0.540833324193954,0.204000001152356,0.180666665236155,0.156333334743977,5.68066668510437,0.399499997496605,54.1528339385986,34.3723328908285,8.25950002670288,0.118200000375509,0.118200000375509,35.6243330637614,0.686000009377797,21.0485000610352,16.1350005467733,11.4204998016357,9.6280001004537,South,VIC,Pacific,West,4,1,3,seine,0.027379887374583745,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,South West,West Pacific,-0.00601724537564058,0.244198544335917,-0.592909333062928,0.946923171725309,19.3385412791582,52.602709877829,79.8102645874023,195.531628926595,-0.6780065356917939,-0.7548538527324564,-0.041115654592773374,38.193552
Australia (VIC),20170224,Unvegetated,24,Australia (VIC).20170224.-38.194.Unvegetated,3.2206080633130902,-0.0035429964989573495,-38.193552,144.711297,25,24,0,0.041666667,0.15598159509202456,0.14429447852760738,1.9153526127538067,1.457698183396164,3.687116564417178,3.687116564417178,0.3856640248859683,20.7625,37,-38.1754906666667,144.714605666667,0.00341616664081812,2.92899998029073,2.2906667192777,1.6865000128746,1.24250001708666,0.677499999602636,0.605666657288869,0.540833324193954,0.204000001152356,0.180666665236155,0.156333334743977,5.68066668510437,0.399499997496605,54.1528339385986,34.3723328908285,8.25950002670288,0.118200000375509,0.118200000375509,35.6243330637614,0.686000009377797,21.0485000610352,16.1350005467733,11.4204998016357,9.6280001004537,South,VIC,Pacific,West,4,1,3,seine,0.003536727492736036,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,South West,West Pacific,-0.00601724537564058,0.244198544335917,-0.592909333062928,0.946923171725309,19.3385412791582,52.602709877829,79.8102645874023,195.531628926595,-0.7799400661353572,-0.8116496150120115,-0.40267343546501194,38.193552
Australia (VIC),20170224,Seagrass,14,Australia (VIC).20170224.-38.153.Seagrass,3.232365065254013,-0.027761701989767885,-38.152773,144.716919,25,14,0,0.071428571,0.19989082969432315,0.16585152838427947,3.0247062328251686,2.4856905356670396,5.77292576419214,5.77292576419214,0.8996709908574005,20.7625,37,-38.1754906666667,144.714605666667,0.00341616664081812,2.92899998029073,2.2906667192777,1.6865000128746,1.24250001708666,0.677499999602636,0.605666657288869,0.540833324193954,0.204000001152356,0.180666665236155,0.156333334743977,5.68066668510437,0.399499997496605,54.1528339385986,34.3723328908285,8.25950002670288,0.118200000375509,0.118200000375509,35.6243330637614,0.686000009377797,21.0485000610352,16.1350005467733,11.4204998016357,9.6280001004537,South,VIC,Pacific,West,4,1,3,seine,0.027379887374583745,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,South West,West Pacific,-0.00601724537564058,0.244198544335917,-0.592909333062928,0.946923171725309,19.3385412791582,52.602709877829,79.8102645874023,195.531628926595,-0.6780065356917939,-0.7548538527324564,-0.041115654592773374,38.152773
Australia (VIC),20170223,Seagrass,24,Australia (VIC).20170223.-38.18.Seagrass,3.2235037335515617,-0.009479974670662342,-38.180151,144.715595,25,24,0,0.166666667,0.19989082969432315,0.16585152838427947,3.0247062328251686,2.4856905356670396,5.77292576419214,5.77292576419214,0.8996709908574005,20.7625,37,-38.1754906666667,144.714605666667,0.00341616664081812,2.92899998029073,2.2906667192777,1.6865000128746,1.24250001708666,0.677499999602636,0.605666657288869,0.540833324193954,0.204000001152356,0.180666665236155,0.156333334743977,5.68066668510437,0.399499997496605,54.1528339385986,34.3723328908285,8.25950002670288,0.118200000375509,0.118200000375509,35.6243330637614,0.686000009377797,21.0485000610352,16.1350005467733,11.4204998016357,9.6280001004537,South,VIC,Pacific,West,4,1,3,seine,0.009435181368989909,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,South West,West Pacific,-0.00601724537564058,0.244198544335917,-0.592909333062928,0.946923171725309,19.3385412791582,52.602709877829,79.8102645874023,195.531628926595,-0.6780065356917939,-0.7548538527324564,-0.041115654592773374,38.180151
Australia (VIC),20170224,Seagrass,16,Australia (VIC).20170224.-38.18.Seagrass,3.2398483160257103,-0.04333613967087519,-38.180151,144.715595,25,16,0,0.4375,0.19989082969432315,0.16585152838427947,3.0247062328251686,2.4856905356670396,5.77292576419214,5.77292576419214,0.8996709908574005,20.7625,37,-38.1754906666667,144.714605666667,0.00341616664081812,2.92899998029073,2.2906667192777,1.6865000128746,1.24250001708666,0.677499999602636,0.605666657288869,0.540833324193954,0.204000001152356,0.180666665236155,0.156333334743977,5.68066668510437,0.399499997496605,54.1528339385986,34.3723328908285,8.25950002670288,0.118200000375509,0.118200000375509,35.6243330637614,0.686000009377797,21.0485000610352,16.1350005467733,11.4204998016357,9.6280001004537,South,VIC,Pacific,West,4,1,3,seine,0.04241054784127152,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,South West,West Pacific,-0.00601724537564058,0.244198544335917,-0.592909333062928,0.946923171725309,19.3385412791582,52.602709877829,79.8102645874023,195.531628926595,-0.6780065356917939,-0.7548538527324564,-0.041115654592773374,38.180151
Australia (VIC),20170224,Unvegetated,20,Australia (VIC).20170224.-38.18.Unvegetated,3.2256800543814124,-0.013954004040749252,-38.180151,144.715595,25,20,0,0.1,0.15598159509202456,0.14429447852760738,1.9153526127538067,1.457698183396164,3.687116564417178,3.687116564417178,0.3856640248859683,20.7625,37,-38.1754906666667,144.714605666667,0.00341616664081812,2.92899998029073,2.2906667192777,1.6865000128746,1.24250001708666,0.677499999602636,0.605666657288869,0.540833324193954,0.204000001152356,0.180666665236155,0.156333334743977,5.68066668510437,0.399499997496605,54.1528339385986,34.3723328908285,8.25950002670288,0.118200000375509,0.118200000375509,35.6243330637614,0.686000009377797,21.0485000610352,16.1350005467733,11.4204998016357,9.6280001004537,South,VIC,Pacific,West,4,1,3,seine,0.01385709819155101,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,South West,West Pacific,-0.00601724537564058,0.244198544335917,-0.592909333062928,0.946923171725309,19.3385412791582,52.602709877829,79.8102645874023,195.531628926595,-0.7799400661353572,-0.8116496150120115,-0.40267343546501194,38.180151
Chile,20170308,Seagrass,24,Chile.20170308.-30.293.Seagrass,3.2206080633125875,-0.003542996497902722,-30.293,-71.608228,25,24,0,0.125,0.11683196496989622,0.0441368363437329,2.3506255835667567,1.21951219512195,4.178571428571429,4.178571428571429,0.4401838343954868,19.833333333333332,33.666666666666664,-30.2959268,-71.6067784,2.88749997707782e-4,5.48675006628036,2.54075002670288,0.676500007510185,4.81025004386902,0.72825001180172,0.639249995350838,0.576749995350838,0.225250001996756,0.153499998152256,0.0924999993294477,5.57124996185303,3.36474996805191,58.5347490310669,38.9487495422363,8.22200012207031,0.605625003576279,0.605625003576279,34.4292497634888,3.76550000905991,17.8712496757507,15.1050000190735,13.2347500324249,4.63650000095367,South,Chile,Pacific,East,7,1,6,seine,0.003536727491685099,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,South East,East Pacific,-0.269008553034834,0.703689188193775,0.23852854631704,109.218148269121,398.597005487043,687.975862704964,79.6671295166016,122.881538391113,-0.896771279099765,-1.2665071271876853,-0.3466101040909115,30.293
Chile,20170308,Seagrass,24,Chile.20170308.-30.293.Seagrass,3.2206080633125875,-0.003542996497902722,-30.293,-71.608228,25,25,0,0,0.11683196496989622,0.0441368363437329,2.3506255835667567,1.21951219512195,4.178571428571429,4.178571428571429,0.4401838343954868,19.833333333333332,33.666666666666664,-30.2959268,-71.6067784,2.88749997707782e-4,5.48675006628036,2.54075002670288,0.676500007510185,4.81025004386902,0.72825001180172,0.639249995350838,0.576749995350838,0.225250001996756,0.153499998152256,0.0924999993294477,5.57124996185303,3.36474996805191,58.5347490310669,38.9487495422363,8.22200012207031,0.605625003576279,0.605625003576279,34.4292497634888,3.76550000905991,17.8712496757507,15.1050000190735,13.2347500324249,4.63650000095367,South,Chile,Pacific,East,7,1,6,seine,0.003536727491685099,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,South East,East Pacific,-0.269008553034834,0.703689188193775,0.23852854631704,109.218148269121,398.597005487043,687.975862704964,79.6671295166016,122.881538391113,-0.896771279099765,-1.2665071271876853,-0.3466101040909115,30.293
Canada (QC),20160705,Unvegetated,24,Canada (QC).20160705.49.088.Unvegetated,3.2206080633130902,-0.0035429964989573495,49.08779,-68.32173,25,24,0,0.041666667,0.32889256198347105,0.090512396694214875,1.4875287516171256,1.8732520420214622,4.818181818181818,4.818181818181818,0.7968879140911838,12.5,30,49.0885025,-68.3224425,0.00327500000130385,39.8818004608154,16.5746002197266,2.19420001506805,37.6876007080078,0.793999993801117,0.67940000295639,0.603200006484985,0.619199991226196,0.37940000295639,0.175599998235703,7.56800003051758,5.103600025177,47.8783996582031,35.2966003417969,7.70640001296997,0.90291999578476,0.90291999578476,26.8720001220703,13.6593999862671,14.0512001037598,5.31999998092651,-0.807399988174438,14.8585998535156,North,QC,Atlantic,West,2,0,2,seine,0.003536727492736036,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,North West,West Atlantic,-0.846537371651376,0.687636476487695,-0.388704643855703,5.2797119988022,33.643708755625,53.3951300476726,49.9056434631348,63.7941770950953,-0.4699379629566134,-0.9977803712397978,-0.09318678953136905,49.08779
Canada (QC),20160706,Unvegetated,24,Canada (QC).20160706.49.088.Unvegetated,3.2004483206916263,-0.0027423903095604375,49.08779,-68.32173,25,24,0.04,0.041666667,0.32889256198347105,0.090512396694214875,1.4875287516171256,1.8732520420214622,4.818181818181818,4.818181818181818,0.7968879140911838,12.5,30,49.0885025,-68.3224425,0.00327500000130385,39.8818004608154,16.5746002197266,2.19420001506805,37.6876007080078,0.793999993801117,0.67940000295639,0.603200006484985,0.619199991226196,0.37940000295639,0.175599998235703,7.56800003051758,5.103600025177,47.8783996582031,35.2966003417969,7.70640001296997,0.90291999578476,0.90291999578476,26.8720001220703,13.6593999862671,14.0512001037598,5.31999998092651,-0.807399988174438,14.8585998535156,North,QC,Atlantic,West,2,0,2,seine,0.002738633392351253,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,North West,West Atlantic,-0.846537371651376,0.687636476487695,-0.388704643855703,5.2797119988022,33.643708755625,53.3951300476726,49.9056434631348,63.7941770950953,-0.4699379629566134,-0.9977803712397978,-0.09318678953136905,49.08779
Wales,20160902,Unvegetated,23,Wales.20160902.52.94.Unvegetated,3.2235037335515617,-0.009479974670662342,52.94046,-4.56424,25,23,0,0.130434783,0.5226208651399493,0.42225190839694654,3.5221073356896944,2.273034032484238,10.84732824427481,10.84732824427481,0.5952041123260512,16.5,33,52.9420175,-4.565145,0.00993780009448528,4.87580003738403,3.31239995956421,2.37560002803802,2.50019998550415,0.785800004005432,0.735199975967407,0.653199994564056,0.257000005245209,0.218199995160103,0.188400003314018,6.33199996948242,8.95220031738281,46.2990005493164,30.4476001739502,8.20780029296875,0.628439998626709,0.628439998626709,34.281999206543,4.81940002441406,16.3833999633789,11.682799911499,7.63819999694824,8.74520015716553,North,Wales,Atlantic,East,9,2,7,seine,0.009435181368989909,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,North East,East Atlantic,-0.348239447868414,0.23009261088383,-0.225866780203648,21.9241801178856,65.9416236963805,109.959067274876,41.2247619628906,68.7742771148682,-0.27358182430779887,-0.364263080634876,-0.2180981296335765,52.94046
Wales,20160904,Seagrass,24,Wales.20160904.52.943.Seagrass,3.2193730100878106,-0.44759544635626636,52.9425,-4.56553,25,24,0.36,1,1.00280679933665,0.789589552238806,2.3958942815180952,1.873845772016576,9.681592039800995,9.681592039800995,1.409588904496017,16.5,33,52.9420175,-4.565145,0.00993780009448528,4.87580003738403,3.31239995956421,2.37560002803802,2.50019998550415,0.785800004005432,0.735199975967407,0.653199994564056,0.257000005245209,0.218199995160103,0.188400003314018,6.33199996948242,8.95220031738281,46.2990005493164,30.4476001739502,8.20780029296875,0.628439998626709,0.628439998626709,34.281999206543,4.81940002441406,16.3833999633789,11.682799911499,7.63819999694824,8.74520015716553,North,Wales,Atlantic,East,9,2,7,seine,0.3608367924603726,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,North East,East Atlantic,-0.348239447868414,0.23009261088383,-0.225866780203648,21.9241801178856,65.9416236963805,109.959067274876,41.2247619628906,68.7742771148682,0.0055266082582677584,-0.09713288918458407,0.1521625962440356,52.9425
Australia (QLD4),20170314,Seagrass,24,Australia (QLD4).20170314.-16.755.Seagrass,3.323489521074601,-0.2268677459000051,-16.75542,145.97292,25,24,0,1,NA,NA,NA,NA,NA,NA,NA,30.166666666666668,34.25,-16.75547,145.973255,0.00642724982753862,1.83499999344349,0.727250002324581,0.368250001221895,1.46674999594688,0.871500000357628,0.637249991297722,0.495749995112419,0.133250003680587,0.085750000551343,0.0622499994933605,4.69549989700317,0.672000005841255,55.6134996414185,44.1529998779297,8.44024968147278,0.116949999704957,0.116949999704957,35.0219993591309,1.74750000238419,30.0440001487732,26.7797503471375,23.6384997367859,6.40550005435944,South,QLD1,Pacific,West,NA,NA,NA,NA,0.20297381469919484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80.4807749091226,80.4807749091226,80.4807749091226,96.5957870483398,50.1354552507401,NA,NA,NA,16.75542
